12;2012;DEPUTADO;PARLAMENTAR;ABELARDO LUIZ LUPION MELLO;26723.13;0.0;12725.92;0.0;-14391.01;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;ACELINO FREITAS;26723.13;0.0;12566.85;0.0;-14075.75;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;ADEMIR CAMILO PRATES RODRIGUES;26723.13;0.0;13361.57;0.0;-14591.27;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;ADILSON SOARES;26723.13;0.0;13361.57;0.0;-19680.72;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;ADRIAN MUSSI RAMOS;26723.13;0.0;11771.5;0.0;-11851.89;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;ADRIANO ELI CORREA;26723.13;0.0;13044.06;0.0;-18000.38;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;AELTON JOSE DE FREITAS;26723.13;0.0;13044.06;0.0;-18000.38;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;AFONSO BANDEIRA FLORENCE;26723.13;0.0;11711.86;0.0;-16917.25;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;AGUINALDO VELLOSO BORGES RIBEIRO;26723.13;0.0;13361.57;0.0;-17265.96;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;ALBERTO PEREIRA MOURAO;26723.13;0.0;8590.1;0.0;-13253.66;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;ALCEU MOREIRA DA SILVA;26723.13;0.0;13361.57;0.0;-14520.57;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;ALESSANDRO LUCCIOLA MOLON;26723.13;0.0;13361.57;0.0;-18113.01;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;ALEX CANZIANI SILVEIRA;26723.13;0.0;13361.57;0.0;-21129.08;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;ALEXANDRE AGUIAR CARDOSO;26723.13;0.0;13361.57;0.0;-13718.78;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;ALEXANDRE JOSE DOS SANTOS;26723.13;0.0;13361.57;0.0;-18158.27;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;ALEXANDRE LEITE DA SILVA;26723.13;0.0;13361.57;0.0;-18203.51;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;ALEXANDRE RUBIO ROSO;26723.13;0.0;13361.57;0.0;-14860.90;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;ALEXANDRE SILVEIRA DE OLIVEIRA;26723.13;0.0;13361.57;0.0;-17265.96;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;ALFREDO HELIO SYRKIS;26723.13;0.0;13361.57;0.0;-14565.81;0.0;0.0;0.0
12;2012;DEPUTADO;PARLAMENTAR;ALICE MAZZUCO PORTUGAL;26723.13;0.0;13361.57;0.0;-18203.51;0.0;0.0;0.0
