8;2012;DEPUTADO;PARLAMENTAR;ABELARDO LUIZ LUPION MELLO;26723.13;0.0;0.0;0.0;-6904.64;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ACELINO FREITAS;26723.13;0.0;0.0;0.0;-6633.12;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ADEMIR CAMILO PRATES RODRIGUES;26723.13;0.0;668.08;0.0;-7010.58;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ADILSON SOARES;26723.13;0.0;-9394.83;0.0;-7625.71;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ADRIAN MUSSI RAMOS;26723.13;0.0;-2087.74;0.0;-6330.51;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ADRIANO ELI CORREA;26723.13;0.0;-3131.61;0.0;-7771.79;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;AELTON JOSE DE FREITAS;26723.13;0.0;0.0;0.0;-8632.98;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;AFONSO BANDEIRA FLORENCE;26723.13;0.0;0.0;0.0;-10572.90;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;AGUINALDO VELLOSO BORGES RIBEIRO;26723.13;0.0;0.0;0.0;-8632.98;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ALBERTO PEREIRA MOURAO;16033.88;0.0;0.0;0.0;-3919.84;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ALCEU MOREIRA DA SILVA;26723.13;0.0;0.0;0.0;-6859.39;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ALESSANDRO LUCCIOLA MOLON;26723.13;0.0;0.0;0.0;-8632.98;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ALEX CANZIANI SILVEIRA;26723.13;0.0;0.0;0.0;-10209.29;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ALEXANDRE AGUIAR CARDOSO;26723.13;0.0;0.0;0.0;-6446.89;0.0;-1500.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ALEXANDRE JOSE DOS SANTOS;26723.13;0.0;0.0;0.0;-8678.24;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ALEXANDRE LEITE DA SILVA;26723.13;0.0;0.0;0.0;-8723.49;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ALEXANDRE RUBIO ROSO;26723.13;0.0;0.0;0.0;-6814.13;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ALEXANDRE SILVEIRA DE OLIVEIRA;26723.13;0.0;0.0;0.0;-8632.98;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ALFREDO HELIO SYRKIS;26723.13;0.0;0.0;0.0;-6904.64;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ALICE MAZZUCO PORTUGAL;26723.13;0.0;0.0;0.0;-8723.49;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ALINE LEMOS CORREA DE OLIVEIRA ANDRADE;26723.13;0.0;0.0;0.0;-6814.13;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ALUIZIO DOS SANTOS JUNIOR;26723.13;0.0;-2087.74;0.0;-6194.75;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;AMAURI SANTOS TEIXEIRA;26723.13;0.0;0.0;0.0;-8098.29;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANDERSON FERREIRA RODRIGUES;26723.13;0.0;0.0;0.0;-8632.98;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANDRE LUIS DANTAS FERREIRA;26723.13;0.0;0.0;0.0;-6814.13;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANDRE LUIZ VARGAS ILARIO;26723.13;0.0;-1043.87;0.0;-8436.43;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANDRE PEIXOTO FIGUEIREDO LIMA;26723.13;0.0;0.0;0.0;-6814.13;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANDRE ZACHAROW;26723.13;0.0;0.0;0.0;-6904.64;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANDREIA ALMEIDA ZITO DOS SANTOS;26723.13;0.0;-8350.96;0.0;-6426.98;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANGELO CARLOS VANHONI;26723.13;0.0;-1043.87;0.0;-8391.17;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANIBAL FERREIRA GOMES;26723.13;0.0;0.0;0.0;-7981.01;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANTHONY WILLIAM GAROTINHO MATHEUS DE OLIVEIRA;26723.13;0.0;0.0;0.0;-6768.88;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANTONIA LUCILEIA CRUZ RAMOS CAMARA;26723.13;0.0;0.0;0.0;-6904.64;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANTONIO CARLOS BIFFI;26723.13;0.0;0.0;0.0;-6904.64;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANTONIO CARLOS DE MENDES THAME;26723.13;0.0;0.0;0.0;-8723.49;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANTONIO CARLOS MARTINS DE BULHOES;26723.13;0.0;0.0;0.0;-6814.13;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANTONIO CARLOS PEIXOTO DE MAGALHAES NETO;26723.13;0.0;0.0;0.0;-8723.49;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANTONIO CARLOS VALADARES FILHO;26723.13;0.0;-1043.87;0.0;-6617.58;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANTONIO DUARTE NOGUEIRA JUNIOR;26723.13;0.0;0.0;0.0;-6960.75;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANTONIO EUDES XAVIER;26723.13;0.0;0.0;0.0;-6768.88;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANTONIO EUSTAQUIO ANDRADE FERREIRA;26723.13;0.0;0.0;0.0;-8598.39;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANTONIO JOSE IMBASSAHY DA SILVA;26723.13;0.0;0.0;0.0;-6904.64;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANTONIO LUIZ PARANHOS RIBEIRO LEITE DE BRITO;26723.13;0.0;0.0;0.0;-6814.13;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANTONIO PINHEIRO JUNIOR;26723.13;0.0;0.0;0.0;-6723.63;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ANTONIO ROBERTO SOARES;26723.13;0.0;0.0;0.0;-8723.49;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ARACELY DE PAULA;26723.13;0.0;-1043.87;0.0;-8436.43;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ARLINDO CHIGNALIA JUNIOR;26723.13;0.0;0.0;0.0;-8723.49;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ARMANDO ABILIO VIEIRA;26723.13;0.0;0.0;0.0;-6904.64;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ARMANDO VERGILIO DOS SANTOS JUNIOR;26723.13;0.0;-1043.87;0.0;-6617.58;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ARNALDO CALIL PEREIRA JARDIM;26723.13;0.0;-1043.87;0.0;-8436.43;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ARNALDO FARIA DE SA;26723.13;0.0;0.0;0.0;-8678.24;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ARNALDO JORDY FIGUEIREDO;26723.13;0.0;0.0;0.0;-3878.21;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;AROLDE DE OLIVEIRA;26723.13;0.0;-1043.87;0.0;-8391.17;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ARTHUR CESAR PEREIRA DE LIRA;26723.13;0.0;0.0;0.0;-5678.87;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ARTHUR DE OLIVEIRA MAIA DA SILVA;26723.13;0.0;0.0;0.0;-8632.98;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ARTUR JOSE VIEIRA BRUNO;26723.13;0.0;0.0;0.0;-8145.45;0.0;0.0;0.0
8;2012;DEPUTADO;PARLAMENTAR;ASDRUBAL MENDES BENTES;26723.13;0.0;-2087.74;0.0;-6330.51;0.0;0.0;0.0
