1;2017;DEPUTADO;PARLAMENTAR;ABEL SALVADOR MESQUITA JUNIOR;33763.0;0.0;0.0;0.0;-8804.45;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ADALBERTO CAVALCANTI RODRIGUES;33763.0;0.0;-1406.79;0.0;-8469.72;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ADELMO CARNEIRO LEAO;33763.0;0.0;0.0;0.0;-10618.11;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ADELSON BARRETO DOS SANTOS;33763.0;0.0;0.0;0.0;-8195.02;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ADEMIR CAMILO PRATES RODRIGUES;33763.0;0.0;0.0;0.0;-9419.76;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ADILTON DOMINGOS SACHETTI;33763.0;0.0;0.0;0.0;-8856.58;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;AFONSO ANTUNES DA MOTTA;33763.0;0.0;0.0;0.0;-11108.06;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;AFONSO BANDEIRA FLORENCE;33763.0;0.0;0.0;0.0;-11108.06;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;AGUINALDO VELLOSO BORGES RIBEIRO;33763.0;0.0;0.0;0.0;-11003.79;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ALAN RICK MIRANDA;33763.0;0.0;-2813.58;0.0;-10334.33;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ALCEU MOREIRA DA SILVA;33763.0;0.0;0.0;0.0;-8804.45;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ALESSANDRO LUCCIOLA MOLON;33763.0;0.0;0.0;0.0;-11003.79;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ALEX CANZIANI SILVEIRA;33763.0;0.0;0.0;0.0;-11108.06;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ALEX SPINELLI MANENTE;33763.0;0.0;-1406.79;0.0;-5458.13;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ALEXANDRE AUGUSTUS SERFIOTIS;33763.0;0.0;0.0;0.0;-10951.65;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ALEXANDRE BALDY DE SANT'ANNA BRAGA;33763.0;0.0;-1406.79;0.0;-8313.30;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ALEXANDRE LEITE DA SILVA;33763.0;0.0;0.0;0.0;-10173.55;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ALEXANDRE VALLE CARDOSO;33763.0;0.0;0.0;0.0;-11108.06;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ALFREDO PEREIRA DO NASCIMENTO;33763.0;0.0;0.0;0.0;-11108.06;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ALICE MAZZUCO PORTUGAL;33763.0;0.0;0.0;0.0;-11108.06;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ALIEL MACHADO BARK;33763.0;0.0;0.0;0.0;-11055.93;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ALUISIO GUIMARAES MENDES FILHO;33763.0;0.0;0.0;0.0;-8363.33;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ANA LUCIA LIPPAUS PERUGINI;33763.0;0.0;0.0;0.0;-8908.99;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ANDERSON FERREIRA RODRIGUES;0.0;0.0;4689.3;0.0;-8835.67;0.0;0.0;33763.0
1;2017;DEPUTADO;PARLAMENTAR;ANDRE DOS SANTOS ABDON;33763.0;0.0;0.0;0.0;-8820.62;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ANDRES NAVARRO SANCHEZ;33763.0;0.0;0.0;0.0;-8804.45;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ANGELA ALBINO;3376.3;0.0;0.0;0.0;-151.65;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ANTONIO ADOLPHO LOBBE NETO;33763.0;0.0;0.0;0.0;-10086.73;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ANTONIO BALHMANN CARDOSO NUNES FILHO;33763.0;0.0;0.0;0.0;-11108.06;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ANTONIO CARLOS DE MENDES THAME;33763.0;0.0;0.0;0.0;-11108.06;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ANTONIO CARLOS GOMES DA SILVA;33763.0;0.0;0.0;0.0;-11055.93;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ANTONIO DA CRUZ FILGUEIRA JUNIOR;33763.0;0.0;-1406.79;0.0;-10669.06;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ANTONIO FLORIANO PEREIRA PESARO;33763.0;0.0;0.0;0.0;-8961.13;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ANTONIO GOULART DOS REIS;33763.0;0.0;0.0;0.0;-11003.79;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ANTONIO JACOME DE LIMA JUNIOR;33763.0;0.0;0.0;0.0;-8441.88;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ANTONIO LAZARO SILVA;33763.0;0.0;-9847.54;0.0;-5992.10;0.0;0.0;0.0
1;2017;DEPUTADO;PARLAMENTAR;ANTONIO LUIZ PARANHOS RIBEIRO LEITE DE BRITO;33763.0;0.0;0.0;0.0;-8752.31;0.0;0.0;0.0
