12;2014;DEPUTADO;PARLAMENTAR;ABELARDO LUIZ LUPION MELLO;26723.13;0.0;12740.1;0.0;-17087.28;0.0;0.0;0.0
12;2014;DEPUTADO;PARLAMENTAR;ACELINO FREITAS;26723.13;0.0;8515.85;0.0;-8145.60;0.0;0.0;0.0
12;2014;DEPUTADO;PARLAMENTAR;ADEMIR CAMILO PRATES RODRIGUES;26723.13;0.0;13361.57;0.0;-17480.19;0.0;0.0;0.0
12;2014;DEPUTADO;PARLAMENTAR;ADILSON SOARES;26723.13;0.0;13154.41;0.0;-18632.24;0.0;0.0;0.0
12;2014;DEPUTADO;PARLAMENTAR;ADRIAN MUSSI RAMOS;26723.13;0.0;12740.1;0.0;-10207.83;0.0;0.0;0.0
12;2014;DEPUTADO;PARLAMENTAR;ADRIANO ELI CORREA;26723.13;0.0;7106.44;0.0;-15307.30;0.0;0.0;0.0
12;2014;DEPUTADO;PARLAMENTAR;AELTON JOSE DE FREITAS;26723.13;0.0;12532.95;0.0;-16816.12;0.0;0.0;0.0
12;2014;DEPUTADO;PARLAMENTAR;AFONSO BANDEIRA FLORENCE;26723.13;0.0;13361.57;0.0;-17307.74;0.0;0.0;0.0
12;2014;DEPUTADO;PARLAMENTAR;AGUINALDO VELLOSO BORGES RIBEIRO;26723.13;0.0;11290.01;0.0;-16375.18;0.0;0.0;0.0
12;2014;DEPUTADO;PARLAMENTAR;AKIRA OTSUBO;26723.13;0.0;15747.56;0.0;-14302.95;0.0;0.0;0.0
12;2014;DEPUTADO;PARLAMENTAR;ALCEU MOREIRA DA SILVA;26723.13;0.0;13361.57;0.0;-13646.80;0.0;0.0;0.0
12;2014;DEPUTADO;PARLAMENTAR;ALESSANDRO LUCCIOLA MOLON;26723.13;0.0;13361.57;0.0;-17110.06;0.0;0.0;0.0
12;2014;DEPUTADO;PARLAMENTAR;ALEX CANZIANI SILVEIRA;26723.13;0.0;13361.57;0.0;-17307.74;0.0;0.0;0.0
12;2014;DEPUTADO;PARLAMENTAR;ALEXANDRE DE MELO TOLEDO;26723.13;0.0;8804.14;0.0;-11421.69;0.0;0.0;0.0
12;2014;DEPUTADO;PARLAMENTAR;ALEXANDRE JOSE DOS SANTOS;26723.13;0.0;10859.52;0.0;-16487.80;0.0;0.0;0.0
12;2014;DEPUTADO;PARLAMENTAR;ALEXANDRE LEITE DA SILVA;26723.13;0.0;13361.57;0.0;-17307.74;0.0;0.0;0.0
