9;2015;DEPUTADO;PARLAMENTAR;ADALBERTO SOUZA GALVAO;33763.0;0.0;0.0;0.0;-8735.26;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;ADEMIR CAMILO PRATES RODRIGUES;33763.0;0.0;0.0;0.0;-9576.17;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;ADRIANO ELI CORREA;33763.0;0.0;-959.18;0.0;-10740.01;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;AELTON JOSE DE FREITAS;33763.0;0.0;0.0;0.0;-11003.79;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;AFONSO ANTUNES DA MOTTA;33763.0;0.0;-959.18;0.0;-10792.15;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;AFONSO BANDEIRA FLORENCE;33763.0;0.0;-2877.54;0.0;-12873.13;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;AGUINALDO VELLOSO BORGES RIBEIRO;33763.0;0.0;0.0;0.0;-11003.79;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;ALCEU MOREIRA DA SILVA;33763.0;0.0;1678.57;0.0;-9196.86;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;ALESSANDRO LUCCIOLA MOLON;33763.0;0.0;0.0;0.0;-11003.79;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;ALEX CANZIANI SILVEIRA;33763.0;0.0;0.0;0.0;-11108.06;0.0;0.0;0.0
9;2015;DEPUTADO;APOSENTADORIA PARLAMENTAR;ALEXANDRE JOSE DOS SANTOS;19293.14;0.0;0.0;0.0;-5550.80;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;ALEXANDRE LEITE DA SILVA;33763.0;0.0;0.0;0.0;-11108.06;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;ALICE MAZZUCO PORTUGAL;33763.0;0.0;-959.18;0.0;-10844.29;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;ANDERSON FERREIRA RODRIGUES;33763.0;0.0;-5755.08;0.0;-9421.14;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;ANDRE CARLOS ALVES DE PAULA FILHO;33763.0;0.0;0.0;0.0;-11003.79;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;ANDRE LUIS DANTAS FERREIRA;33763.0;0.0;0.0;0.0;-8683.12;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;ANDRE PEIXOTO FIGUEIREDO LIMA;33763.0;0.0;0.0;0.0;-13400.80;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;ANIBAL FERREIRA GOMES;33763.0;0.0;-959.18;0.0;-9938.46;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;ANTONIO BALHMANN CARDOSO NUNES FILHO;33763.0;0.0;-4795.9;0.0;-9789.19;0.0;0.0;0.0
9;2015;DEPUTADO;PARLAMENTAR;ANTONIO CARLOS DE MENDES THAME;33763.0;0.0;-959.18;0.0;-10844.29;0.0;0.0;0.0
